date,starting_block,ending_block
2017-06-20,3900605,3905571
2017-06-21,3905572,3910469
2017-06-22,3910470,3915413
2017-06-23,3915414,3920303
2017-06-24,3920304,3925242
2017-06-25,3925243,3930168
2017-06-26,3930169,3935133
2017-06-27,3935134,3940134
2017-06-28,3940135,3945095
2017-06-29,3945096,3950122
2017-06-30,3950123,3955158
2017-07-01,3955159,3960167
2017-07-02,3960168,3965201
2017-07-03,3965202,3970253
2017-07-04,3970254,3975331
2017-07-05,3975332,3980316
2017-07-06,3980317,3985362
2017-07-07,3985363,3990446
2017-07-08,3990447,3995533
2017-07-09,3995534,4000627
2017-07-10,4000628,4005221
2017-07-11,4005222,4009741
2017-07-12,4009742,4014250
2017-07-13,4014251,4018762
2017-07-14,4018763,4023264
2017-07-15,4023265,4027867
2017-07-16,4027868,4032442
2017-07-17,4032443,4036901
2017-07-18,4036902,4041452
2017-07-19,4041453,4046089
2017-07-20,4046090,4050721
2017-07-21,4050722,4055264
2017-07-22,4055265,4059913
2017-07-23,4059914,4064573
2017-07-24,4064574,4069155
2017-07-25,4069156,4073841
2017-07-26,4073842,4078491
2017-07-27,4078492,4083125
2017-07-28,4083126,4087772
2017-07-29,4087773,4092455
2017-07-30,4092456,4097159
2017-07-31,4097160,4101694
2017-08-01,4101695,4105781
2017-08-02,4105782,4109825
2017-08-03,4109826,4113801
2017-08-04,4113802,4117841
2017-08-05,4117842,4121875
2017-08-06,4121876,4125907
2017-08-07,4125908,4130001
2017-08-08,4130002,4134094
2017-08-09,4134095,4138207
2017-08-10,4138208,4142236
2017-08-11,4142237,4146341
2017-08-12,4146342,4150454
2017-08-13,4150455,4154583
2017-08-14,4154584,4158716
2017-08-15,4158717,4162848
2017-08-16,4162849,4167014
2017-08-17,4167015,4171158
2017-08-18,4171159,4175294
2017-08-19,4175295,4179505
2017-08-20,4179506,4183661
2017-08-21,4183662,4187894
2017-08-22,4187895,4192079
2017-08-23,4192080,4196295
2017-08-24,4196296,4200479
2017-08-25,4200480,4204033
2017-08-26,4204034,4207532
2017-08-27,4207533,4211046
2017-08-28,4211047,4214492
2017-08-29,4214493,4218033
2017-08-30,4218034,4221564
2017-08-31,4221565,4225037
2017-09-01,4225038,4228558
2017-09-02,4228559,4232099
2017-09-03,4232100,4235638
2017-09-04,4235639,4239165
2017-09-05,4239166,4242724
2017-09-06,4242725,4246234
2017-09-07,4246235,4249781
2017-09-08,4249782,4253373
2017-09-09,4253374,4256934
2017-09-10,4256935,4260508
2017-09-11,4260509,4264059
2017-09-12,4264060,4267662
2017-09-13,4267663,4271198
2017-09-14,4271199,4274797
2017-09-15,4274798,4278413
2017-09-16,4278414,4282022
2017-09-17,4282023,4285652
2017-09-18,4285653,4289209
2017-09-19,4289210,4292837
2017-09-20,4292838,4296437
2017-09-21,4296438,4300082
2017-09-22,4300083,4303083
2017-09-23,4303084,4305967
2017-09-24,4305968,4308905
2017-09-25,4308906,4311741
2017-09-26,4311742,4314631
2017-09-27,4314632,4317535
2017-09-28,4317536,4320391
2017-09-29,4320392,4323220
2017-09-30,4323221,4326060
2017-10-01,4326061,4328922
2017-10-02,4328923,4331764
2017-10-03,4331765,4334626
2017-10-04,4334627,4337512
2017-10-05,4337513,4340458
2017-10-06,4340459,4343306
2017-10-07,4343307,4346154
2017-10-08,4346155,4349033
2017-10-09,4349034,4351915
2017-10-10,4351916,4354830
2017-10-11,4354831,4357745
2017-10-12,4357746,4360644
2017-10-13,4360645,4363535
2017-10-14,4363536,4366422
2017-10-15,4366423,4369347
2017-10-16,4369348,4373901
2017-10-17,4373902,4379951
2017-10-18,4379952,4386172
2017-10-19,4386173,4392413
2017-10-20,4392414,4398650
2017-10-21,4398651,4404879
2017-10-22,4404880,4411159
2017-10-23,4411160,4417413
2017-10-24,4417414,4423661
2017-10-25,4423662,4429837
2017-10-26,4429838,4435994
2017-10-27,4435995,4442223
2017-10-28,4442224,4448463
2017-10-29,4448464,4454657
2017-10-30,4454658,4460729
2017-10-31,4460730,4467004
2017-11-01,4467005,4473146
2017-11-02,4473147,4479290
2017-11-03,4479291,4485498
2017-11-04,4485499,4491694
2017-11-05,4491695,4497993
2017-11-06,4497994,4504192
2017-11-07,4504193,4510403
2017-11-08,4510404,4516639
2017-11-09,4516640,4522834
2017-11-10,4522835,4529134
2017-11-11,4529135,4535401
2017-11-12,4535402,4541646
2017-11-13,4541647,4547871
2017-11-14,4547872,4553993
2017-11-15,4553994,4560230
2017-11-16,4560231,4566384
2017-11-17,4566385,4572619
2017-11-18,4572620,4578834
2017-11-19,4578835,4585100
2017-11-20,4585101,4591276
2017-11-21,4591277,4597450
2017-11-22,4597451,4603692
2017-11-23,4603693,4609882
2017-11-24,4609883,4616116
2017-11-25,4616117,4622317
2017-11-26,4622318,4628486
2017-11-27,4628487,4634572
2017-11-28,4634573,4640666
2017-11-29,4640667,4646774
2017-11-30,4646775,4652925
2017-12-01,4652926,4659052
2017-12-02,4659053,4665105
2017-12-03,4665106,4671134
2017-12-04,4671135,4676805
2017-12-05,4676806,4682393
2017-12-06,4682394,4687866
2017-12-07,4687867,4693664
2017-12-08,4693665,4699467
2017-12-09,4699468,4705280
2017-12-10,4705281,4711061
2017-12-11,4711062,4716810
2017-12-12,4716811,4722525
2017-12-13,4722526,4728184
2017-12-14,4728185,4733878
2017-12-15,4733879,4739678
2017-12-16,4739679,4745453
2017-12-17,4745454,4751234
2017-12-18,4751235,4757015
2017-12-19,4757016,4762619
2017-12-20,4762620,4768190
2017-12-21,4768191,4773760
2017-12-22,4773761,4779412
2017-12-23,4779413,4785359
2017-12-24,4785360,4791340
2017-12-25,4791341,4797372
2017-12-26,4797373,4803364
2017-12-27,4803365,4809330
2017-12-28,4809331,4815219
2017-12-29,4815220,4821005
2017-12-30,4821006,4826778
2017-12-31,4826779,4832685
2018-01-01,4832686,4838611
2018-01-02,4838612,4844361
2018-01-03,4844362,4849901
2018-01-04,4849902,4855355
2018-01-05,4855356,4860696
2018-01-06,4860697,4866112
2018-01-07,4866113,4871640
2018-01-08,4871641,4877048
2018-01-09,4877049,4882425
2018-01-10,4882426,4887840
2018-01-11,4887841,4893270
2018-01-12,4893271,4898689
2018-01-13,4898690,4904083
2018-01-14,4904084,4909708
2018-01-15,4909709,4915132
2018-01-16,4915133,4920654
2018-01-17,4920655,4926226
2018-01-18,4926227,4931795
2018-01-19,4931796,4937480
2018-01-20,4937481,4943353
2018-01-21,4943354,4949163
2018-01-22,4949164,4955046
2018-01-23,4955047,4960944
2018-01-24,4960945,4966905
2018-01-25,4966906,4972815
2018-01-26,4972816,4978725
2018-01-27,4978726,4984729
2018-01-28,4984730,4990746
2018-01-29,4990747,4996671
2018-01-30,4996672,5002538
2018-01-31,5002539,5008421
2018-02-01,5008422,5014199
2018-02-02,5014200,5020064
2018-02-03,5020065,5026037
2018-02-04,5026038,5031997
2018-02-05,5031998,5038022
2018-02-06,5038023,5043948
2018-02-07,5043949,5049861
2018-02-08,5049862,5055863
2018-02-09,5055864,5061799
2018-02-10,5061800,5067821
2018-02-11,5067822,5073776
2018-02-12,5073777,5079721
2018-02-13,5079722,5085686
2018-02-14,5085687,5091546
2018-02-15,5091547,5097512
2018-02-16,5097513,5103470
2018-02-17,5103471,5109506
2018-02-18,5109507,5115490
2018-02-19,5115491,5121388
2018-02-20,5121389,5127202
2018-02-21,5127203,5133051
2018-02-22,5133052,5138924
2018-02-23,5138925,5144850
2018-02-24,5144851,5150700
2018-02-25,5150701,5156558
2018-02-26,5156559,5162361
2018-02-27,5162362,5168226
2018-02-28,5168227,5174124
2018-03-01,5174125,5180003
2018-03-02,5180004,5185902
2018-03-03,5185903,5191851
2018-03-04,5191852,5197732
2018-03-05,5197733,5203617
2018-03-06,5203618,5209507
2018-03-07,5209508,5215422
2018-03-08,5215423,5221278
2018-03-09,5221279,5227176
2018-03-10,5227177,5233069
2018-03-11,5233070,5239026
2018-03-12,5239027,5244849
2018-03-13,5244850,5250714
2018-03-14,5250715,5256557
2018-03-15,5256558,5262438
2018-03-16,5262439,5268356
2018-03-17,5268357,5274212
2018-03-18,5274213,5280145
2018-03-19,5280146,5286106
2018-03-20,5286107,5292065
2018-03-21,5292066,5297999
2018-03-22,5298000,5304013
2018-03-23,5304014,5309981
2018-03-24,5309982,5316039
2018-03-25,5316040,5322063
2018-03-26,5322064,5328067
2018-03-27,5328068,5333990
2018-03-28,5333991,5339939
2018-03-29,5339940,5345806
2018-03-30,5345807,5351744
2018-03-31,5351745,5357794
2018-04-01,5357795,5363810
2018-04-02,5363811,5369904
2018-04-03,5369905,5375903
2018-04-04,5375904,5381904
2018-04-05,5381905,5387960
2018-04-06,5387961,5394011
2018-04-07,5394012,5400060
2018-04-08,5400061,5406118
2018-04-09,5406119,5412113
2018-04-10,5412114,5418186
2018-04-11,5418187,5424148
2018-04-12,5424149,5430046
2018-04-13,5430047,5435969
2018-04-14,5435970,5441886
2018-04-15,5441887,5447825
2018-04-16,5447826,5453757
2018-04-17,5453758,5459592
2018-04-18,5459593,5465387
2018-04-19,5465388,5471197
2018-04-20,5471198,5476912
2018-04-21,5476913,5482795
2018-04-22,5482796,5488697
2018-04-23,5488698,5494473
2018-04-24,5494474,5500193
2018-04-25,5500194,5506011
2018-04-26,5506012,5511878
2018-04-27,5511879,5517592
2018-04-28,5517593,5523305
2018-04-29,5523306,5529138
2018-04-30,5529139,5534862
2018-05-01,5534863,5540484
2018-05-02,5540485,5546196
2018-05-03,5546197,5551877
2018-05-04,5551878,5557509
2018-05-05,5557510,5563250
2018-05-06,5563251,5569013
2018-05-07,5569014,5574848
2018-05-08,5574849,5580582
2018-05-09,5580583,5586312
2018-05-10,5586313,5591995
2018-05-11,5591996,5597746
2018-05-12,5597747,5603500
2018-05-13,5603501,5609260
2018-05-14,5609261,5614898
2018-05-15,5614899,5620630
2018-05-16,5620631,5626275
2018-05-17,5626276,5631979
2018-05-18,5631980,5637615
2018-05-19,5637616,5643218
2018-05-20,5643219,5648860
2018-05-21,5648861,5654547
2018-05-22,5654548,5660148
2018-05-23,5660149,5665803
2018-05-24,5665804,5671366
2018-05-25,5671367,5677001
2018-05-26,5677002,5682720
2018-05-27,5682721,5688354
2018-05-28,5688355,5694058
2018-05-29,5694059,5699707
2018-05-30,5699708,5705316
2018-05-31,5705317,5710963
2018-06-01,5710964,5716587
2018-06-02,5716588,5722219
2018-06-03,5722220,5727838
2018-06-04,5727839,5733510
2018-06-05,5733511,5739101
2018-06-06,5739102,5744734
2018-06-07,5744735,5750373
2018-06-08,5750374,5756052
2018-06-09,5756053,5761662
2018-06-10,5761663,5767303
2018-06-11,5767304,5772960
2018-06-12,5772961,5778674
2018-06-13,5778675,5784426
2018-06-14,5784427,5790191
2018-06-15,5790192,5795973
2018-06-16,5795974,5801844
2018-06-17,5801845,5807759
2018-06-18,5807760,5813713
2018-06-19,5813714,5819515
2018-06-20,5819516,5825338
2018-06-21,5825339,5831210
2018-06-22,5831211,5837030
2018-06-23,5837031,5842952
2018-06-24,5842953,5848833
2018-06-25,5848834,5854498
2018-06-26,5854499,5860246
2018-06-27,5860247,5866093
2018-06-28,5866094,5871855
2018-06-29,5871856,5877619
2018-06-30,5877620,5883489
2018-07-01,5883490,5889326
2018-07-02,5889327,5895255
2018-07-03,5895256,5901064
2018-07-04,5901065,5906901
2018-07-05,5906902,5912709
2018-07-06,5912710,5918553
2018-07-07,5918554,5924373
2018-07-08,5924374,5930070
2018-07-09,5930071,5935925
2018-07-10,5935926,5941708
2018-07-11,5941709,5947639
2018-07-12,5947640,5953632
2018-07-13,5953633,5959585
2018-07-14,5959586,5965591
2018-07-15,5965592,5971658
2018-07-16,5971659,5977509
2018-07-17,5977510,5983398
2018-07-18,5983399,5989155
2018-07-19,5989156,5994948
2018-07-20,5994949,6000786
2018-07-21,6000787,6006783
2018-07-22,6006784,6012758
2018-07-23,6012759,6018620
2018-07-24,6018621,6024435
2018-07-25,6024436,6030335
2018-07-26,6030336,6036187
2018-07-27,6036188,6042096
2018-07-28,6042097,6048087
2018-07-29,6048088,6054097
2018-07-30,6054098,6060060
2018-07-31,6060061,6065979
2018-08-01,6065980,6071840
2018-08-02,6071841,6077694
2018-08-03,6077695,6083610
2018-08-04,6083611,6089613
2018-08-05,6089614,6095545
2018-08-06,6095546,6101468
2018-08-07,6101469,6107343
2018-08-08,6107344,6113300
2018-08-09,6113301,6119230
2018-08-10,6119231,6125156
2018-08-11,6125157,6131101
2018-08-12,6131102,6136936
2018-08-13,6136937,6142808
2018-08-14,6142809,6148760
2018-08-15,6148761,6154725
2018-08-16,6154726,6160665
2018-08-17,6160666,6166505
2018-08-18,6166506,6172388
2018-08-19,6172389,6178318
2018-08-20,6178319,6184250
2018-08-21,6184251,6190211
2018-08-22,6190212,6196133
2018-08-23,6196134,6201986
2018-08-24,6201987,6207932
2018-08-25,6207933,6213858
2018-08-26,6213859,6219805
2018-08-27,6219806,6225747
2018-08-28,6225748,6231645
2018-08-29,6231646,6237535
2018-08-30,6237536,6243445
2018-08-31,6243446,6249398
2018-09-01,6249399,6255278
2018-09-02,6255279,6261305
2018-09-03,6261306,6267192
2018-09-04,6267193,6273160
2018-09-05,6273161,6279116
2018-09-06,6279117,6285164
2018-09-07,6285165,6291077
2018-09-08,6291078,6297013
2018-09-09,6297014,6302912
2018-09-10,6302913,6308919
2018-09-11,6308920,6314921
2018-09-12,6314922,6320964
2018-09-13,6320965,6326968
2018-09-14,6326969,6333034
2018-09-15,6333035,6339085
2018-09-16,6339086,6345198
2018-09-17,6345199,6351278
2018-09-18,6351279,6357245
2018-09-19,6357246,6363368
2018-09-20,6363369,6369382
2018-09-21,6369383,6375466
2018-09-22,6375467,6381504
2018-09-23,6381505,6387584
2018-09-24,6387585,6393659
2018-09-25,6393660,6399772
2018-09-26,6399773,6405884
2018-09-27,6405885,6411965
2018-09-28,6411966,6418063
2018-09-29,6418064,6424158
2018-09-30,6424159,6430272
2018-10-01,6430273,6436367
2018-10-02,6436368,6442547
2018-10-03,6442548,6448622
2018-10-04,6448623,6454768
2018-10-05,6454769,6460867
2018-10-06,6460868,6467089
2018-10-07,6467090,6473330
2018-10-08,6473331,6479509
2018-10-09,6479510,6485658
2018-10-10,6485659,6491826
2018-10-11,6491827,6497969
2018-10-12,6497970,6504139
2018-10-13,6504140,6510315
2018-10-14,6510316,6516497
2018-10-15,6516498,6522592
2018-10-16,6522593,6528706
2018-10-17,6528707,6534836
2018-10-18,6534837,6540978
2018-10-19,6540979,6547043
2018-10-20,6547044,6553201
2018-10-21,6553202,6559325
2018-10-22,6559326,6565390
2018-10-23,6565391,6571558
2018-10-24,6571559,6577682
2018-10-25,6577683,6583805
2018-10-26,6583806,6589927
2018-10-27,6589928,6596027
2018-10-28,6596028,6602164
2018-10-29,6602165,6608275
2018-10-30,6608276,6614318
2018-10-31,6614319,6620475
2018-11-01,6620476,6626544
2018-11-02,6626545,6632613
2018-11-03,6632614,6638732
2018-11-04,6638733,6644841
2018-11-05,6644842,6650916
2018-11-06,6650917,6656980
2018-11-07,6656981,6663124
2018-11-08,6663125,6669190
2018-11-09,6669191,6675281
2018-11-10,6675282,6681394
2018-11-11,6681395,6687515
2018-11-12,6687516,6693686
2018-11-13,6693687,6699781
2018-11-14,6699782,6705852
2018-11-15,6705853,6711925
2018-11-16,6711926,6718107
2018-11-17,6718108,6724219
2018-11-18,6724220,6730378
2018-11-19,6730379,6736377
2018-11-20,6736378,6742405
2018-11-21,6742406,6748541
2018-11-22,6748542,6754604
2018-11-23,6754605,6760723
2018-11-24,6760724,6766842
2018-11-25,6766843,6772996
2018-11-26,6772997,6779067
2018-11-27,6779068,6785062
2018-11-28,6785063,6791088
2018-11-29,6791089,6797209
2018-11-30,6797210,6803255
2018-12-01,6803256,6809312
2018-12-02,6809313,6815373
2018-12-03,6815374,6821406
2018-12-04,6821407,6827445
2018-12-05,6827446,6833462
2018-12-06,6833463,6839518
2018-12-07,6839519,6845490
2018-12-08,6845491,6851513
2018-12-09,6851514,6857610
2018-12-10,6857611,6863786
2018-12-11,6863787,6869770
2018-12-12,6869771,6875846
2018-12-13,6875847,6881943
2018-12-14,6881944,6887957
2018-12-15,6887958,6894072
2018-12-16,6894073,6900111
2018-12-17,6900112,6906002
2018-12-18,6906003,6911863
2018-12-19,6911864,6917712
2018-12-20,6917713,6923565
2018-12-21,6923566,6929402
2018-12-22,6929403,6935327
2018-12-23,6935328,6941192
2018-12-24,6941193,6947119
2018-12-25,6947120,6953086
2018-12-26,6953087,6959047
2018-12-27,6959048,6964940
2018-12-28,6964941,6970847
2018-12-29,6970848,6976807
2018-12-30,6976808,6982693
2018-12-31,6982694,6988614
2019-01-01,6988615,6994485
2019-01-02,6994486,7000416
2019-01-03,7000417,7005996
2019-01-04,7005997,7011550
2019-01-05,7011551,7017170
2019-01-06,7017171,7022755
2019-01-07,7022756,7028365
2019-01-08,7028366,7033927
2019-01-09,7033928,7039537
2019-01-10,7039538,7045105
2019-01-11,7045106,7050671
2019-01-12,7050672,7056212
2019-01-13,7056213,7061847
2019-01-14,7061848,7067476
2019-01-15,7067477,7073095
2019-01-16,7073096,7078623
2019-01-17,7078624,7084184
2019-01-18,7084185,7089803
2019-01-19,7089804,7095486
2019-01-20,7095487,7101085
2019-01-21,7101086,7106179
2019-01-22,7106180,7111251
2019-01-23,7111252,7116242
2019-01-24,7116243,7121328
2019-01-25,7121329,7126434
2019-01-26,7126435,7131489
2019-01-27,7131490,7136502
2019-01-28,7136503,7141386
2019-01-29,7141387,7146256
2019-01-30,7146257,7151205
2019-01-31,7151206,7156136
2019-02-01,7156137,7160984
2019-02-02,7160985,7165919
2019-02-03,7165920,7170777
2019-02-04,7170778,7175715
2019-02-05,7175716,7180615
2019-02-06,7180616,7185507
2019-02-07,7185508,7190425
2019-02-08,7190426,7195348
2019-02-09,7195349,7200248
2019-02-10,7200249,7204546
2019-02-11,7204547,7208741
2019-02-12,7208742,7213014
2019-02-13,7213015,7217183
2019-02-14,7217184,7221349
2019-02-15,7221350,7225507
2019-02-16,7225508,7229731
2019-02-17,7229732,7233870
2019-02-18,7233871,7238066
2019-02-19,7238067,7242354
2019-02-20,7242355,7246596
2019-02-21,7246597,7250848
2019-02-22,7250849,7255086
2019-02-23,7255087,7259439
2019-02-24,7259440,7263693
2019-02-25,7263694,7267931
2019-02-26,7267932,7272212
2019-02-27,7272213,7276493
2019-02-28,7276494,7280859
2019-03-01,7280860,7286853
2019-03-02,7286854,7293255
2019-03-03,7293256,7299634
2019-03-04,7299635,7306018
2019-03-05,7306019,7312447
2019-03-06,7312448,7318846
2019-03-07,7318847,7325284
2019-03-08,7325285,7331672
2019-03-09,7331673,7338052
2019-03-10,7338053,7344565
2019-03-11,7344566,7350954
2019-03-12,7350955,7357407
2019-03-13,7357408,7363806
2019-03-14,7363807,7370228
2019-03-15,7370229,7376652
2019-03-16,7376653,7383163
2019-03-17,7383164,7389578
2019-03-18,7389579,7395946
2019-03-19,7395947,7402362
2019-03-20,7402363,7408837
2019-03-21,7408838,7415209
2019-03-22,7415210,7421618
2019-03-23,7421619,7428049
2019-03-24,7428050,7434481
2019-03-25,7434482,7440910
2019-03-26,7440911,7447268
2019-03-27,7447269,7453726
2019-03-28,7453727,7460099
2019-03-29,7460100,7466468
2019-03-30,7466469,7472839
2019-03-31,7472840,7479256
2019-04-01,7479257,7485676
2019-04-02,7485677,7492033
2019-04-03,7492034,7498369
2019-04-04,7498370,7504775
2019-04-05,7504776,7511202
2019-04-06,7511203,7517654
2019-04-07,7517655,7524130
2019-04-08,7524131,7530571
2019-04-09,7530572,7537001
2019-04-10,7537002,7543456
2019-04-11,7543457,7549840
2019-04-12,7549841,7556260
2019-04-13,7556261,7562743
2019-04-14,7562744,7569165
2019-04-15,7569166,7575608
2019-04-16,7575609,7582016
2019-04-17,7582017,7588397
2019-04-18,7588398,7594803
2019-04-19,7594804,7601252
2019-04-20,7601253,7607622
2019-04-21,7607623,7614084
2019-04-22,7614085,7620513
2019-04-23,7620514,7626809
2019-04-24,7626810,7633201
2019-04-25,7633202,7639667
2019-04-26,7639668,7646120
2019-04-27,7646121,7652596
2019-04-28,7652597,7658985
2019-04-29,7658986,7665437
2019-04-30,7665438,7671849
2019-05-01,7671850,7678314
2019-05-02,7678315,7684756
2019-05-03,7684757,7691097
2019-05-04,7691098,7697627
2019-05-05,7697628,7704013
2019-05-06,7704014,7710372
2019-05-07,7710373,7716767
2019-05-08,7716768,7723103
2019-05-09,7723104,7729467
2019-05-10,7729468,7735906
2019-05-11,7735907,7742302
2019-05-12,7742303,7748743
2019-05-13,7748744,7755103
2019-05-14,7755104,7761573
2019-05-15,7761574,7768043
2019-05-16,7768044,7774385
2019-05-17,7774386,7780824
2019-05-18,7780825,7787226
2019-05-19,7787227,7793612
2019-05-20,7793613,7799961
2019-05-21,7799962,7806300
2019-05-22,7806301,7812701
2019-05-23,7812702,7819030
2019-05-24,7819031,7825422
2019-05-25,7825423,7831948
2019-05-26,7831949,7838376
2019-05-27,7838377,7844769
2019-05-28,7844770,7851111
2019-05-29,7851112,7857647
2019-05-30,7857648,7863948
2019-05-31,7863949,7870424
2019-06-01,7870425,7876790
2019-06-02,7876791,7883176
2019-06-03,7883177,7889498
2019-06-04,7889499,7895899
2019-06-05,7895900,7902297
2019-06-06,7902298,7908749
2019-06-07,7908750,7915094
2019-06-08,7915095,7921431
2019-06-09,7921432,7927799
2019-06-10,7927800,7934246
2019-06-11,7934247,7940638
2019-06-12,7940639,7947010
2019-06-13,7947011,7953427
2019-06-14,7953428,7959837
2019-06-15,7959838,7966205
2019-06-16,7966206,7972641
2019-06-17,7972642,7979021
2019-06-18,7979022,7985390
2019-06-19,7985391,7991787
2019-06-20,7991788,7998184
2019-06-21,7998185,8004516
2019-06-22,8004517,8010973
2019-06-23,8010974,8017373
2019-06-24,8017374,8023809
2019-06-25,8023810,8030231
2019-06-26,8030232,8036652
2019-06-27,8036653,8043038
2019-06-28,8043039,8049433
2019-06-29,8049434,8055866
2019-06-30,8055867,8062292
2019-07-01,8062293,8068726
2019-07-02,8068727,8075133
2019-07-03,8075134,8081530
2019-07-04,8081531,8087941
2019-07-05,8087942,8094320
2019-07-06,8094321,8100803
2019-07-07,8100804,8107285
2019-07-08,8107286,8113704
2019-07-09,8113705,8120157
2019-07-10,8120158,8126555
2019-07-11,8126556,8132991
2019-07-12,8132992,8139330
2019-07-13,8139331,8145768
2019-07-14,8145769,8152293
2019-07-15,8152294,8158639
2019-07-16,8158640,8164957
2019-07-17,8164958,8171338
2019-07-18,8171339,8177816
2019-07-19,8177817,8184180
2019-07-20,8184181,8190684
2019-07-21,8190685,8197087
2019-07-22,8197088,8203568
2019-07-23,8203569,8210045
2019-07-24,8210046,8216481
2019-07-25,8216482,8222839
2019-07-26,8222840,8229290
2019-07-27,8229291,8235767
2019-07-28,8235768,8242225
2019-07-29,8242226,8248604
2019-07-30,8248605,8255106
2019-07-31,8255107,8261511
2019-08-01,8261512,8267854
2019-08-02,8267855,8274365
2019-08-03,8274366,8280837
2019-08-04,8280838,8287272
2019-08-05,8287273,8293717
2019-08-06,8293718,8300167
2019-08-07,8300168,8306649
2019-08-08,8306650,8313033
2019-08-09,8313034,8319453
2019-08-10,8319454,8325949
2019-08-11,8325950,8332372
2019-08-12,8332373,8338856
2019-08-13,8338857,8345283
2019-08-14,8345284,8351742
2019-08-15,8351743,8358155
2019-08-16,8358156,8364604
2019-08-17,8364605,8371084
2019-08-18,8371085,8377521
2019-08-19,8377522,8383895
2019-08-20,8383896,8390327
2019-08-21,8390328,8396776
2019-08-22,8396777,8403176
2019-08-23,8403177,8409644
2019-08-24,8409645,8415959
2019-08-25,8415960,8422531
2019-08-26,8422532,8428894
2019-08-27,8428895,8435309
2019-08-28,8435310,8441719
2019-08-29,8441720,8448212
2019-08-30,8448213,8454626
2019-08-31,8454627,8461046
2019-09-01,8461047,8467448
2019-09-02,8467449,8473880
2019-09-03,8473881,8480281
2019-09-04,8480282,8486673
2019-09-05,8486674,8493122
2019-09-06,8493123,8499505
2019-09-07,8499506,8505933
2019-09-08,8505934,8512335
2019-09-09,8512336,8518769
2019-09-10,8518770,8525157
2019-09-11,8525158,8531594
2019-09-12,8531595,8538030
2019-09-13,8538031,8544343
2019-09-14,8544344,8550783
2019-09-15,8550784,8557160
2019-09-16,8557161,8563615
2019-09-17,8563616,8570044
2019-09-18,8570045,8576521
2019-09-19,8576522,8582848
2019-09-20,8582849,8589299
2019-09-21,8589300,8595691
2019-09-22,8595692,8602082
2019-09-23,8602083,8608530
2019-09-24,8608531,8614806
2019-09-25,8614807,8621190
2019-09-26,8621191,8627593
2019-09-27,8627594,8633930
2019-09-28,8633931,8640368
2019-09-29,8640369,8646786
2019-09-30,8646787,8653170
2019-10-01,8653171,8659596
2019-10-02,8659597,8665933
2019-10-03,8665934,8672333
2019-10-04,8672334,8678773
2019-10-05,8678774,8685214
2019-10-06,8685215,8691663
2019-10-07,8691664,8698027
2019-10-08,8698028,8704379
2019-10-09,8704380,8710741
2019-10-10,8710742,8717085
2019-10-11,8717086,8723444
2019-10-12,8723445,8729773
2019-10-13,8729774,8736147
2019-10-14,8736148,8742534
2019-10-15,8742535,8748965
2019-10-16,8748966,8755297
2019-10-17,8755298,8761597
2019-10-18,8761598,8767925
2019-10-19,8767926,8774279
2019-10-20,8774280,8780646
2019-10-21,8780647,8786939
2019-10-22,8786940,8793351
2019-10-23,8793352,8799735
2019-10-24,8799736,8805999
2019-10-25,8806000,8812126
2019-10-26,8812127,8818393
2019-10-27,8818394,8824567
2019-10-28,8824568,8830809
2019-10-29,8830810,8837020
2019-10-30,8837021,8843254
2019-10-31,8843255,8849470
2019-11-01,8849471,8855749
2019-11-02,8855750,8861915
2019-11-03,8861916,8868185
2019-11-04,8868186,8874381
2019-11-05,8874382,8880608
2019-11-06,8880609,8886811
2019-11-07,8886812,8892978
2019-11-08,8892979,8899167
2019-11-09,8899168,8905304
2019-11-10,8905305,8911305
2019-11-11,8911306,8917289
2019-11-12,8917290,8923311
2019-11-13,8923312,8929324
2019-11-14,8929325,8935354
2019-11-15,8935355,8941340
2019-11-16,8941341,8947354
2019-11-17,8947355,8953377
2019-11-18,8953378,8959358
2019-11-19,8959359,8965254
2019-11-20,8965255,8971244
2019-11-21,8971245,8977314
2019-11-22,8977315,8983277
2019-11-23,8983278,8989331
2019-11-24,8989332,8995344
2019-11-25,8995345,9001245
2019-11-26,9001246,9006908
2019-11-27,9006909,9012564
2019-11-28,9012565,9018190
2019-11-29,9018191,9023807
2019-11-30,9023808,9029509
2019-12-01,9029510,9035117
2019-12-02,9035118,9040785
2019-12-03,9040786,9046419
